"Y","A","L","M1","M2"
6.69061126997223,0.983323644161253,1.12756395889037,1,-0.534553819142965
9.14136958376998,1.08256575878849,2.45145503285533,1,-0.265282071391854
-1.15499846264066,-0.613879205083322,-2.02551750474595,0,-1.74853122334105
9.15221739663294,1.31624920670115,0.661479227146386,1,0.420308896114033
6.51803941175646,0.801259290714918,1.05838099629539,1,0.591882189055054
1.87392960695867,-0.595401630895854,-0.991735870340954,0,0.732136463878279
14.6510812667802,3.12562362119887,1.13186971224351,1,0.711009850379932
3.72068672945545,0.431727899190385,0.00280980152337906,1,-0.616535469232108
3.40244439109141,-0.279510589632555,1.37872632938217,1,0.123809632986714
4.11063898259901,-0.555780081627206,1.55810815387276,1,-0.870310347316614
0.51409004317064,-0.735497941999955,-0.966726749769066,0,-0.497437447700409
5.79015241677553,0.22950424184498,2.07233014811206,1,-0.235522088492107
8.43079065847132,1.39729140179457,0.920216140362224,1,-0.446125467906439
8.8524372731845,0.862849459034118,1.116633830614,1,0.933214067190053
-0.817723800447307,-2.89115876613215,-1.14414926739555,0,-0.71053772355712
3.56639742390346,0.825296476513129,-0.32701436059312,0,-1.58141352007879
5.95773871311784,0.859019004106659,0.304262194503846,1,1.00723212552085
1.16118904877069,-0.845129029610885,-0.53746304741918,0,-0.533747763617828
2.02549352155432,0.408182271086339,-1.48788593917407,0,-1.59747744765664
0.480216251684522,-1.21382918266717,-0.978935824019187,0,-0.775946471377233
6.97878421599127,1.20817449470957,0.511201645060565,1,-0.555481635926711
0.426169242381941,-1.12464615642786,-0.118292123413587,0,0.73980188907505
4.33397075504705,0.435306707635186,0.653184716264604,1,0.0755493640263913
2.36988294119447,-0.633964603862438,-0.56450000926103,0,-0.373808613572102
2.58621922123261,0.162041686002856,-0.724494946563532,0,-1.62092513730638
3.90226124808468,0.250308792492955,0.158030890183002,1,-1.86111697349836
3.11107437838144,0.318283394186585,0.238490812687022,1,-2.44892546124079
5.18140002806603,0.648621189091669,0.333835851417467,1,0.165643938577363
2.32582799724567,-0.099476974628264,-0.682043538219106,0,0.871074070954932
4.257984341036,-0.242081242546885,1.04576588112108,1,2.10079353874169
8.39224386881703,1.18953390408161,0.931147258513697,1,0.0786405072746322
0.0453331935964981,-1.23394187361138,-1.82156085598872,0,-1.15882755986109
-0.614600710815819,1.03571284794652,-2.18338912683535,0,-0.671420007916479
3.08220322161987,1.15373393874985,-0.685498983476192,0,1.01767751047006
2.93306496334458,-0.138791136484873,0.483434828407555,1,0.904277010797817
1.11893063646922,-1.56174807513214,-0.0821005406235365,0,0.827302449430141
4.59805750406837,0.626322764408891,0.389922314023729,1,0.0279344625693422
3.4995388831285,1.83011550286359,-0.0269806846493687,0,-0.151601273431958
2.13056220214006,-0.5970592968941,0.171359830269598,1,0.995018954264302
7.76901614936834,0.834558061746779,0.786883479258518,1,0.12899993436162
2.35384378689563,-0.387175293789907,0.793225327275777,1,0.873890945357995
7.13275871828484,0.778772285160285,0.902129750292911,1,0.462575434955178
-1.71931998979082,-1.14059582710503,-2.04380023221211,0,-0.0508419808844518
0.473984750157356,-2.26733452575527,-0.160421052323501,0,0.490155002505848
-0.437093320601939,-1.36374294368216,-0.868258370379419,0,1.58199314278218
5.4851988412772,-0.200866124630717,1.02319705202638,1,-0.851025439966341
0.174597767176021,-0.983600220214419,0.1051945612855,1,1.43599773766881
1.46879853456184,0.361154553912737,-0.932636239087233,0,1.38957772738359
8.41694606198777,1.46310097801942,1.21450077280979,1,-0.0890603235487601
5.04577280928089,0.554834973399096,0.139931162275474,1,-0.114390406388662
8.27019466511856,0.997742749826654,1.79076994687241,1,-1.72601604626486
-0.241382494598795,-0.88402304404256,-0.960252867666421,0,-0.122991260650529
13.6748570572617,2.17285036315373,0.735365321871928,1,1.57631679733903
5.38239583240458,-0.189457793875867,0.971432511948025,1,-0.989209661638112
0.526420154279652,-1.13737983751485,-0.470982170681769,0,-1.7665938145845
3.07659060773963,0.102792995268831,-0.467215331822178,0,0.483982879016701
1.32142888207789,-0.764458113841907,-0.061729156359738,0,-0.846526701229186
1.48571237606517,-0.79895855157367,0.538716751914058,1,0.106782670992799
2.22450500373579,0.0152105017304294,-0.579331484925946,0,-0.414241781192186
1.04284106578979,-1.25119426828433,-1.44566039962017,0,-0.195919082883521
-1.86971241749138,-1.8036655897295,-1.74917825017965,0,0.861704114728434
1.31888703999465,-0.98116099556837,-0.000397659538446273,0,-0.34351086555444
3.35597331577695,0.48954743916602,-0.368155309009038,0,-0.0304486719341938
3.27681807991249,-0.60274910970561,1.66846304379146,1,2.10010219686461
5.96855811759437,0.883588490431213,0.194288127534997,1,-1.44811525678292
4.33416362367549,0.0396606015382142,0.477454178258328,1,0.232052161753747
2.3791144730676,-0.02265020099565,-0.11147608911691,0,-0.914376299217198
7.74590447870717,0.997399045540788,0.967880058430304,1,0.385373268625983
2.77900748494407,-0.476026288085089,-0.31175685337851,0,-0.676274268126158
1.29224265311332,0.622549550355145,-0.152740319389063,0,0.598696716095653
6.69439426040332,1.18101528455123,1.54672697539877,1,-0.957277861880494
2.7738721582657,-1.25943434768277,-1.21190948353736,0,-2.06955008930005
5.27893894978093,0.960343720959888,0.912912556687609,1,-3.69293585113757
10.1396706343726,1.74214909053005,1.43247548307736,1,0.0527594130549815
6.84406369912414,2.12594534615823,0.210882492114828,1,-0.629888434084355
-0.14897731959431,-1.9629071373283,-1.31194794020446,0,0.329141669033249
3.43995600143049,-0.436079323903955,-0.646457198798237,0,0.0993831323309381
2.64801783604475,-0.701833129157668,-0.484742636119747,0,0.0150246134246221
1.48998690157152,-0.893225257357786,-0.222398856734749,0,0.895750602303743
2.93632062139409,-0.54559339769061,1.02855681757572,1,-0.215478260244864
12.8320936360942,2.19766150705576,1.61088632519787,1,-0.254908651188866
7.45737593165848,0.705724620225068,0.937765453324271,1,-1.19892094912926
4.8546066744448,-0.232189380789639,2.14651966770221,1,-1.4289765778577
10.620177337108,1.25930120069448,1.31658225924366,1,2.53662032480615
-1.3972061251193,-2.21575973248217,0.468541827052114,1,-0.729267616135364
-2.23501976782877,-1.93360534779296,0.716795278611783,1,-0.185475021657292
0.922754427338636,-1.05894134567735,-1.18939081556622,0,0.071044880997253
1.13165716460576,-0.746841133397527,0.517149142097122,1,-0.554903245173574
6.34577794110522,0.669215952596286,0.435209121611654,1,0.951040514161188
0.59943263044405,-0.210723137027533,-0.903079876340657,0,0.810320700875307
0.0574155260429432,-1.10277144205194,0.23753647695614,1,-0.288797027846107
5.15014980913435,0.203489813850217,0.796504497175947,1,-0.371300746189339
1.24749111287741,-1.4171204942096,0.270773340933552,1,0.792576880768928
3.71624654480838,1.17333598435431,-0.155106594012969,0,-0.159034729484134
3.52557637536413,1.55144923951675,-0.661795346719099,0,0.37409011140516
11.3977230526862,1.92311289923934,0.620512260100539,1,0.0826260730554162
4.12107585044667,0.330930971254279,-0.251938289382763,0,0.503331171674074
-0.926386646828667,-0.10037818190451,-2.7599186277173,0,1.03699980777137
3.92387577575492,0.798128230679958,0.527177274131036,1,-1.73335168355909
3.12479253701491,-0.195228560309355,0.219118621441115,1,0.832041618930206
-2.80648189944022,-2.42495050156402,-1.63573126268542,0,0.523392821848884
1.71876854833525,-1.12072619609865,-0.411680102257078,0,-0.975423124102006
2.01936836551242,0.208882495470985,-1.0742837442443,0,0.637349199347303
3.9565140047957,0.527745924850583,0.501269745232505,1,0.089565591469676
7.56784516846839,1.01811127198482,0.782634799950001,1,0.0755447848712101
-0.127674630709096,0.582369624929953,-0.239390199550656,0,-2.46742625931225
2.48440910132021,0.601239710345669,-0.475848686090418,0,0.409423768081287
9.54074001203921,1.32639580206973,1.20111555990256,1,-0.401804932057031
4.50822545341301,-0.131906559605505,-0.239560940692824,0,-1.7503829697733
-0.187919845633834,-1.71460229156277,-1.5409512796208,0,-1.68924977409187
4.41736231806428,0.400038218130047,0.0278737126617964,1,2.19758234850211
-3.72691032588917,-2.02512470653175,-2.44617518423525,0,0.813500861896652
0.380289330326163,-0.0181685840117951,-1.34509685627532,0,0.259798209111699
1.62967317667425,-0.787167139418715,0.382811769902653,1,-1.17482188200847
-3.12083904599228,-2.3588649618698,0.116980143109071,1,-0.693574455825479
1.71075071870044,-0.884130878069992,-0.361219790742017,0,-1.12257663957823
3.99889523159165,0.36371506694462,-0.175714004385161,0,-0.868193976994366
2.99207856572123,-0.0883766819506796,-0.558878125653805,0,-0.715855026374862
2.08924966712392,0.991907972479139,-0.496138355435922,0,0.35473465538427
9.91565388874943,1.07453683364837,2.50981592029564,1,-0.451627766490803
2.09635641067354,-0.0918807522512402,-0.414597890107393,0,0.219882933454639
0.89131183841128,-1.22723656174065,0.487823520020086,1,-0.770668171171239
16.906223524661,2.6414633903349,4.0585893122299,1,-0.342543898705493
0.10834000235064,-1.6499216287004,-1.30852074666345,0,-0.461291077733537
0.289836144347708,-0.356899409572038,-1.48193677342917,0,1.09810063311864
2.53665666046969,-1.11297988325648,-0.563088156553584,0,0.838960164957382
0.870413802422482,-0.957866581445732,-0.567233466443436,0,0.817791039044622
2.63574052427291,0.275777937694523,-0.240713895010023,0,0.318124496720215
9.52806378010146,1.92381053634056,1.35861153095279,1,-1.59642060079433
3.82198974522789,-0.089152577797072,0.0219220220560046,1,-0.396453030112933
-3.0095084044616,-2.33369525474657,0.3448890637774,1,-0.322029721808354
-2.57094835631232,-1.49621831409659,0.116457958077942,1,0.895853039664851
2.78420780283769,0.717403873399869,-0.472016079708434,0,0.0342441892409103
-2.30373236217373,-0.874936426710858,-1.45036696602061,0,-0.773678656384353
8.72510140933649,1.77986129281043,1.33098925856994,1,-0.534530487112536
-1.99197486491271,-1.57291766367501,-1.78980990111581,0,-0.440363698778322
10.7792248722745,2.03536301062932,0.962221936047843,1,0.853833155331089
1.70993059622315,-0.259651245920183,-0.246425977061579,0,-0.0802582738153628
-0.848180669977328,-1.97270751672853,-0.346209674366179,0,0.740184291678526
-1.27283305213619,-0.499578695036605,-1.399667923943,0,1.81735815033203
2.73998199880287,-0.202570557918803,0.458947344739688,1,0.267848247185034
4.6691934206296,0.784674821586413,0.0170469405055641,1,0.445736848628936
3.58433258779338,-0.295505521467183,-0.18177354867706,0,-0.298772840631101
4.57439025934042,-0.0650233737099647,0.590784499071047,1,-0.690989805983829
0.916586246294813,-0.703686192286226,0.545416983084541,1,0.206022184823281
-1.88231308136936,0.186517880114272,-2.13066084893505,0,-0.958940828961354
1.63762257737227,-0.425826722447551,-0.0211509553764296,0,0.115576843654049
5.35998660495549,0.341788467949766,0.505297359984355,1,-0.0861827289100632
8.40899266932067,1.07668482260716,1.16001724868431,1,-0.0131923851472668
2.60490311753973,-0.430718091731611,0.736478038538059,1,0.578523363679214
6.49587807859235,1.02093913573053,0.706054061418032,1,0.548994683612663
3.60141914653386,0.402904270877036,0.684413511429656,1,-1.12454421943997
7.86031669490325,2.29150735014841,-0.38623813702763,0,0.797539567346366
5.85976784110229,0.761425958562629,0.467381667961927,1,0.00945027637036924
-1.59799538364916,-1.83838377535463,-2.35410133586937,0,-0.891035318889925
1.94302155840346,1.27274401194921,-0.360464323094614,0,-0.877667094841884
8.85012337634601,1.20233419326399,0.425234338805659,1,0.146315148459509
7.74729183620865,0.552963689329988,0.884127411946936,1,1.44842399709907
14.3879251088832,3.06839465440678,3.38573765804325,1,-1.54443450217756
6.65882312923252,0.576180416004379,0.769194296683759,1,0.178639120724579
1.00333985320414,0.85249237898515,-1.28089923588352,0,-0.262723253611503
2.78988988414048,-0.215596832188088,0.894707915235593,1,0.753508189122055
-3.47555462465475,-1.24059849580381,-1.81180625233971,0,0.505433660797225
2.367837970305,0.23150182855273,-0.289364558388437,0,0.637614188709917
7.71358230025335,1.1232697126431,0.587524290582574,1,-0.0972029342324747
2.70800369792937,0.979586834242614,-0.213552042940106,0,-0.401886737777181
2.75492441165497,2.1143289193986,-0.116333956243418,0,-0.496092593080623
5.1612617686145,-0.266646845948513,0.807604731503129,1,1.48688600057413
6.93263183345748,0.678025541237674,1.86871610533978,1,0.0283956339365033
-0.796435633282514,-1.33361008166997,-0.609860291771364,0,0.122721473650516
5.6407720547547,0.564437327786465,0.486195015540237,1,-0.0695114628869752
7.17282121447119,1.65145937342275,0.516176872398278,1,-1.33144384479661
6.6991289862174,0.00767729465997302,1.95488474261682,1,-0.686078966238226
2.1215757446554,-0.396332146330282,0.938707983285974,1,-1.16695589055777
8.56218592165184,0.537643115474203,2.7841372112233,1,1.18502271471274
4.28901601859379,0.550700408780001,0.279567337244336,1,0.758362140357126
0.0707134269328452,-1.59342352879775,-0.928526347684946,0,-0.889297207739119
0.981729379137824,0.194979203870543,-1.16836875803688,0,-0.606238394415725
2.76887112151215,-0.570036494540095,0.346447418257231,1,-0.376208944267943
4.13810902607631,1.64396611620111,-0.17434986320334,0,-1.44430499487675
3.31865084787009,-1.1386640289212,-0.119706150715272,0,-0.768364184618738
3.33844893828661,0.321774775993191,-0.323671578648528,0,-0.49206658120777
2.8201137979163,0.933026714715342,-0.819524733444675,0,0.502989612638656
2.84161013269924,0.223616404713109,-0.905053019706873,0,0.904630624875828
3.00243445611125,-0.0808192666121123,0.510987259116982,1,1.39497652501446
1.75939015274174,-0.645817200379765,-0.230788630849951,0,1.66038188263952
0.680275064098264,-1.70779708701024,1.00669246317465,1,-0.396835987237491
10.7499295313659,1.22951694525459,1.33038388952716,1,1.7890071047861
2.12084488575458,-0.479099162051304,-0.124113810353646,0,-0.355350063775291
1.57154933345938,-1.03777248691137,-1.54659452453639,0,-1.05997556731217
9.15133633098606,1.62108733247703,0.698263352413836,1,-0.364904480226534
11.8322658605691,1.62786540596483,2.41255813963139,1,0.253575801558097
-0.155613001957678,0.165516411879088,-1.31153056515486,0,-0.586813562007921
14.9323140745289,2.52282992068851,1.76171882746252,1,0.696419063059545
4.82014985638256,0.601672644133056,0.820728058500635,1,-0.876303934917738
1.42622530542286,-0.229365996489425,-0.924338826422545,0,-1.51495147619133
9.20540525389,1.19549359551061,1.84145966152855,1,0.010291025396749
1.86598499729026,-0.290038258253326,-0.740379993113076,0,-0.644577708035143
0.955014154201123,-0.0567685190608611,-0.865752950194322,0,-0.772798355481279
7.36803400048323,1.43558603487374,0.868957149027134,1,-0.278640700408504
5.14863917721057,0.690230097871267,-0.0163282350472321,0,-1.05968960554076
0.891192925445439,-0.845103979389934,-1.26487168760777,0,-0.079761284704216
5.43559571683924,0.662573394602783,0.276957552502164,1,1.27778402303348
0.775937172592797,-1.13145276940753,-0.119699268654653,0,0.349298721242264
8.13556723295512,0.488279236514467,1.69311647947533,1,2.37079192369838
8.58818833644198,1.26765188527849,0.425718814678052,1,0.786481958049032
9.48634488218369,2.02485087922754,1.06172475375523,1,-0.398111792665948
4.19449070112823,0.0477318060907244,-0.34202422275514,0,0.247555392535811
1.97784287120885,0.599923980546877,-1.29125444736714,0,1.4225948836688
4.55691372943903,-0.433662773481502,1.57495606001488,1,1.24935477985744
8.73663186985976,1.73175801136815,0.366766455056932,1,0.0764985516845025
0.626263625616295,-0.669568098324787,-0.554557477741716,0,-1.41189632733262
-0.284441534496762,-1.33675844798805,-0.585655839992536,0,0.74242003210234
2.29217459925876,-0.893304529808353,-0.108419228257743,0,0.422761858281794
1.92420351163672,0.483235439329099,-0.016042451933989,0,0.683337285430246
0.478580944197959,-0.592742101977761,-1.11561440593901,0,0.218070079472493
2.97015162041715,-1.32077245583649,1.23345153118689,1,-1.70476801259229
6.08831392409121,0.405543646943862,0.876623757903674,1,0.396052782739476
8.21102040749491,1.23774865871556,0.0213529145428886,1,-0.370994306161431
4.39278954289194,0.726235498750839,-0.0717944064712012,0,0.280551966840398
3.23281614718793,-0.141043740076339,0.22435185347322,1,-0.411973410366261
-1.01999943179926,-0.452602269507431,-1.70503563258328,0,-0.37827281268056
-2.09017847503773,-1.01866878795284,-1.13272723376699,0,1.05654516908846
3.19856004606356,-0.0750083386169014,-0.555916133939648,0,0.291140917390584
0.217156215312803,-0.96587805028065,0.0477315780835118,1,-0.503476867214382
12.8182090943756,1.89458606184905,2.22160032744811,1,0.667150859634343
2.36805916284005,0.115072985074807,-0.462746649260185,0,-1.49765484987842
-0.326476713565629,-0.962913877456078,-1.28219687247732,0,0.121067206083632
3.77031318009859,2.15929464503653,-0.668779566233845,0,-0.518882919774879
1.83471998625439,0.285021153986381,-0.920446338578759,0,-0.769648656285974
-0.104037949467748,-1.9149161648939,-0.76014225481471,0,1.52018227310364
-1.33075270629079,-0.398222758925327,-2.59164894369333,0,-0.620532179068904
2.09712726369739,-0.547375412728183,-0.478486096960297,0,-0.132552788917453
4.83588708871415,0.411411329761889,0.45573806736778,1,0.0941282505454708
1.87613344820282,-0.744602603010878,-0.230851035926553,0,1.52926226407895
9.4902882917239,1.26452000631559,1.26378944252354,1,0.111893263050611
9.16766647894831,1.74906228137397,0.751346906068794,1,0.27484026075221
5.13493538757653,0.15748726026,1.67011923770184,1,0.33543847343054
0.00690904312954621,-0.306476879287815,-1.55329377457235,0,0.51513604013855
2.04560747179801,-0.0146975524340082,0.595999690717143,1,0.761665229217494
5.56319015576811,0.0316882256039005,1.54243706951152,1,1.01463316471419
2.35772438857687,-1.09282530924702,-0.405376857807733,0,-0.895791103859424
1.17470393015093,0.382189442574261,-0.36190970868262,0,0.531772424292011
-0.931695063901904,-0.377974349442309,-1.9233953402906,0,-0.0552490234865277
6.27251686565922,0.964276222901189,0.0522856629105017,1,0.441502895321427
1.95500854531409,-0.606541576989977,1.31584189675525,1,0.67805348460866
-1.70818000730554,-1.40496724475634,-1.70236881013925,0,-0.0638919064909504
5.10563672586174,-0.611405092854438,0.17169821424708,1,-1.11318368966295
2.38632802835606,-0.236517083376114,-0.0125914950332598,0,1.96610209223932
-1.77033135394042,0.46094709211288,-2.20979023704811,0,0.585047940849504
5.82558333254236,1.14822481891079,0.0348943966373378,1,0.161843274150968
-0.272008373662492,-0.793928224798244,-1.13897596559887,0,0.456395689870451
-2.51020573342727,-1.65314551290562,0.102619019749141,1,0.174180627185744
3.01379769882217,-0.347305984794706,0.498932977220614,1,-0.560129824189328
5.58588935314314,0.946159423761575,0.929818280707224,1,-1.32497265680991
1.40042919333886,-0.5853451727882,0.722122885020556,1,1.02828670515864
3.43771224511616,0.196962758633315,-0.631636576020315,0,-0.689909239798518
-2.31187513550983,-2.46159124551027,-1.71492529531598,0,-0.0887588904035924
1.60273816766788,0.726039897049272,-0.337795632180051,0,-1.2222407119112
11.2620879647466,1.86077427248435,1.20124663137988,1,1.68352048192068
7.28164747666514,1.18479635631873,0.899615028914919,1,1.27386776338738
1.14808201806961,-0.43572367983151,0.258555870387136,1,-0.0879111081508915
5.13157998257145,0.785537012816552,0.128168363081205,1,0.321772756753978
6.37341321852323,0.839778566357881,0.0510821571089231,1,0.360137720152324
2.06551082819028,-0.20573690044498,-1.59913323993118,0,-1.12259044331921
-0.0463921675902088,-1.11911171778817,0.528151996860919,1,-0.540401774366722
5.4350926704334,0.58045495503412,0.409713350206152,1,0.743816969638539
-1.13722196891543,-0.178611047144233,-1.58137022438247,0,-0.475486164889492
7.0893626155661,1.36276086839443,0.363216497985068,1,-1.45013375208656
1.69641075653452,-0.0495266692263889,-0.692449332628108,0,1.15637796734607
2.15646610195019,-1.33820130811455,0.275216895807822,1,-0.39474482998026
8.79300905599265,1.32053310639694,0.959839805536765,1,-1.10848100840899
-3.21721434451088,-1.96983316577173,0.213147716208959,1,0.604372005413515
2.40151985508914,-0.307898089049428,-0.113173667963067,0,-0.471725412036197
0.489161428689827,-0.570373133357776,-1.44461835327454,0,-0.4602271811675
2.54942200989319,-1.31546526945415,0.728815934510537,1,-1.27617107266898
1.12384032922103,-0.419964448860317,-0.671001400972274,0,0.756776471781338
9.00291445631552,1.05277016852323,0.742210957963555,1,-1.25306510550435
0.584901868669535,-1.16612644231142,-0.823248017412939,0,-0.37532535227965
2.38408799068445,1.28214644269365,-0.432602426971995,0,-1.06908395063085
5.46149050551168,0.742918667418499,0.462508658572944,1,0.288269943734119
1.81910337957557,0.406779620412684,-0.487344905725876,0,0.415099373915469
6.84975787726182,0.542953839378889,1.13449000827709,1,-1.15837640684514
3.815171620418,0.683385060183279,0.610276254700359,1,-1.22423754844907
-1.26838726711481,-2.1480137463013,-0.868389472091758,0,0.261428968619296
2.26963043060948,0.0497524179999773,0.379557053731006,1,-0.0979965244930916
6.32023179869857,1.1244335407546,0.0706378514027232,1,-0.509197637562816
2.336607837029,1.54028075150124,-0.301488670154936,0,-1.46369214743583
1.26893546423794,-1.04841199978122,0.237153060839617,1,-1.855335567573
3.30262569535016,0.746692605913402,-0.970002162748361,0,0.294921898484364
2.55447710740387,0.405841791059226,-0.676940724823769,0,-0.173339366342911
-1.01959213233093,-0.3543610711844,0.566243163740696,1,0.520725459220614
2.72009335758207,0.867693486955164,-0.265666219544159,0,-2.01530829139207
14.2650589017899,2.88049346935318,0.661628612969164,1,1.01597142106174
3.98599852328891,0.161348592930932,0.364410422793621,1,-0.704813643777545
1.31413752048063,-0.470779609551381,-1.18958607757757,0,-0.681213964204737
2.55882432071912,0.270039267698386,-0.103972442261677,0,-1.05020640935182
0.0691176128719871,-1.07357173485931,-0.64873692678706,0,1.74539794535893
2.30172663869884,-0.461275797884848,-0.368842617000238,0,-0.116698743702418
8.91131623492802,0.945894262790752,2.42404195876268,1,-1.7476774044275
2.89665620827953,0.92718930025544,-0.0706414718111292,0,0.400707212688174
1.13904750259222,-0.936623874783525,-0.486007940482127,0,1.58734739600586
9.05954910783508,1.61338566775429,0.568227049014826,1,1.00305996047916
4.24501895987903,0.269793537811074,0.255291921396289,1,2.72844880289318
1.59790947975538,-0.51306588698453,-0.316532522378607,0,-0.287202781267704
3.78613011067361,0.665359638396889,-1.22187307462544,0,0.804104821141823
2.53772933468218,-0.623301694171747,0.840882104827615,1,-0.110142992526322
5.21897022562997,0.116644214685038,0.443438178882861,1,-0.323142973438424
5.05048015823737,0.926436116098922,0.260034428985169,1,0.0870666890601039
3.412541859558,0.0185945476614725,0.233287317472508,1,1.89437248654034
7.14214128104033,0.796453555128941,0.609450677872758,1,0.828571165320375
1.6066818049424,-0.44521141722309,0.0820267627108826,1,-0.452463921370569
-0.0020508601575112,-0.3896786908463,-1.68992693605746,0,0.289680263560399
9.18721238186113,0.859384697114412,0.595776762484898,1,2.22976854485409
5.58877145978396,0.582995040611442,0.232484600047323,1,-0.23193637089639
5.56098956460233,0.448158196860234,1.35778195957058,1,0.999460534753381
7.5060241935861,1.40390848755134,0.65626827326248,1,-0.71621375489046
1.60865023675627,-0.177936085858809,-0.923537199861789,0,-0.24315435896623
8.43791217074651,0.863426422233858,1.50782953222938,1,1.94748684595263
2.46186037172822,0.212493522096156,-0.545287922044695,0,0.537104902171162
9.27303788086666,1.16829473378809,1.34052378705394,1,0.201439813842074
0.879631310800574,-1.82185729717524,-0.486963529285502,0,0.374497537380641
-1.99574741558376,-1.04658969838449,-1.12187553162392,0,1.23461316131193
7.76358976560401,1.76615545270153,0.308061622039694,1,0.26161047626525
-1.35830932771779,-1.2044364977799,-1.41805473832762,0,-0.0275196432323497
1.33415206188595,-2.26472266240574,-0.790437180108833,0,0.0428742514526995
-1.58572051585677,-0.657313851600913,-1.50405182196284,0,0.371966864690483
1.97353307577806,-1.17661360798517,-0.269502779033765,0,-0.792269172294238
7.03474823665466,1.1114225702122,0.363735161558322,1,1.18598430145181
4.62363920229418,0.0933951374327908,0.620669947140419,1,-0.747490810319802
3.09296793495484,0.0385963455912679,0.218493916608238,1,0.789510238897865
3.23715574194107,-0.546398879747914,-0.496079840836459,0,-1.65575209337341
0.490117873185553,-1.68494276367607,-0.271777292059377,0,0.487906704272053
0.920770091995821,-1.11557722344964,-0.391449529514907,0,-0.162453414118064
1.89548614448171,-0.906926470924626,-0.208130180803244,0,0.98911147212871
0.815300445717958,-0.516309039817696,-1.01698589582112,0,1.5881588340565
0.783841712233487,-1.03536513299945,0.402037872283796,1,0.148750067292048
-0.59901994417811,-1.66454908462232,-1.74290220859764,0,0.0300573586599991
-0.398782959291993,-0.979149841881897,-0.265299273299571,0,1.06375251415771
0.903441324602201,-0.757108546655922,-0.451110007612744,0,1.81359857560445
3.6210297492708,0.435280362910986,0.0338901648652523,1,-0.243536730839795
2.26268406249524,-0.505461478909731,-0.156519312102958,0,2.2892650452191
-1.54597575920865,-2.53206248794826,-0.693610420925413,0,1.07152390908464
1.03192554521834,-0.802187319611994,-0.882149533130861,0,-0.868687514629799
-0.45956976377621,-0.350255842864044,-2.46339484748366,0,-1.1584222506268
3.88018597896935,0.141264920142724,0.119581590780786,1,-1.72048633261118
5.68839126857109,0.544254081861724,1.13823793035187,1,-0.349351889242766
-0.172005092005138,-1.40067835419285,0.293902569718307,1,-0.372636484675799
1.88333669179378,-1.26389973289406,-0.283715731814598,0,-1.96324582791875
2.83691843905715,0.987701018409043,-0.600772901769524,0,0.551382850648342
1.6850243414573,-0.440381265495106,0.0618956021011328,1,1.39820966734978
7.49536944909573,0.332406053905795,1.64837755267246,1,1.54034051494596
1.61153798687699,-0.649503413763032,-0.726616939333749,0,1.18508057951797
1.60924369287625,-2.06586161379197,-1.12059635327548,0,-0.851033062423373
9.15950987511371,1.42391717639345,0.588540026552462,1,0.258411214091053
-0.0372270669993091,-0.257523180573226,-1.16243110140104,0,1.69408875614924
6.06889435875672,0.832889592745588,0.971030152301815,1,0.571152907897163
1.72874077290445,-0.719301079298694,1.50880448240452,1,-1.12418777949529
0.81685302532227,-0.276742795955878,-1.80626932519106,0,0.411367335421096
3.62416066955478,0.0241759017532099,0.403970310909555,1,-2.50797499358621
11.2842991881303,2.43437131840967,0.626476078377389,1,0.917177615308697
0.336042067117342,-0.90918297422934,0.235824594338447,1,-0.420859948741541
3.41139890415052,-0.324074362910631,0.166065150354399,1,0.373520061408919
2.71859431547271,0.0885265742348365,0.306914548379244,1,-1.23958580631322
2.80361227164309,-0.336557089216361,-0.61986443883195,0,-0.719925132667558
4.75515427637973,1.52827760538198,-0.0653618051976056,0,-1.33224087219452
3.02915751454973,0.140956587403758,-0.300199047104049,0,0.534919259327168
-1.90176839397414,-0.319400101209629,-2.584665682651,0,0.875239252079747
1.67631931396086,-0.547698872523905,-1.14439258913259,0,0.96040901125092
1.16465703951996,-0.771104471662503,-0.585854811854439,0,-0.927681997112151
7.6886156780496,0.35273555635898,1.02703452781674,1,-0.609549920684772
1.46814469098678,-0.69340366241025,-1.13651106509209,0,-1.10608203947633
6.93540694573513,1.73274128499151,0.740041014036594,1,-0.357085894293116
15.2003595770925,2.20948583750439,0.876739213267843,1,2.21601899965512
2.07574497905603,-1.77425591196428,-0.538504655749557,0,-1.42254698115505
15.3663689822649,2.06845319376823,2.16662636725337,1,1.62006868486344
10.8578000368488,1.84400903004549,0.599380017472702,1,0.119139262078261
2.91857728536085,0.551985409132552,-0.483438748686529,0,1.38408919810358
2.70642470838372,0.312190604203402,-0.83559738742578,0,-0.0505654662754362
4.38324167320674,-0.288188199759704,0.258064885039137,1,0.11644057572189
0.461710752036437,-1.39014082174933,0.663338290974046,1,0.591615917756806
5.46584531469144,1.51386539154363,0.535505717722493,1,-0.716421173886756
4.41563727537149,-0.498249725082901,-0.384973959599962,0,-1.49646181352731
7.01026309030527,1.22215999537153,0.3592895022746,1,-0.288424872659174
5.18631934081673,1.06568717525426,-0.409992659983395,0,0.839253875259958
4.8636738155745,0.372918176923951,0.248710926377063,1,0.0323729026825349
0.6650136456109,-0.450533526753488,0.00697041416025861,1,-1.4260401513794
1.8935387574831,-0.0445528671454994,-0.292072121020276,0,1.28809002477689
-0.381474716463949,-0.811959612871468,-1.35094163518937,0,0.756459451621489
0.876683070430482,-0.93135606461621,-1.41086526055304,0,0.864672220585949
