"Y","A","L1","L2","L3","L4","L5"
4.78271740485957,1,-0.535588006696314,0.3595761544677,1.96337329857487,1,-1.85002338682808
4.01366164026626,0,0.562451973173495,0.892994609988693,0.389845579003814,1,0.160981322254947
2.96558538467697,1,-0.178326123419918,-0.995098995899314,1.06658275219461,0,0.452106895253702
1.71682935380333,0,-0.115135986202651,0.51967192258579,-0.271213134547158,0,1.01722506973923
5.54787026379542,1,-0.0720614721063666,-1.23573344828329,0.187356631287273,0,1.55999623945378
7.46915112856649,1,1.2109098069263,0.529726874322074,-0.179024547426,1,-0.527083000447776
1.28614286942874,0,-0.614896900799703,-0.983041720955936,-0.156586475829431,0,0.781752260938048
7.74360679531979,1,0.6761264583147,-0.375745484254249,1.78944297458623,1,-0.555312388302985
8.10490241113301,1,0.898599605537552,-1.04173538449989,0.308503977294177,0,0.308936609746232
1.54098984290765,0,-1.18931790352102,0.697667357430169,0.365197009298427,1,-0.843501029676364
2.72908349387636,0,0.121258849819009,-0.144448803419361,-0.0419215729776343,0,-0.0760219765988989
4.17646805830672,1,-0.0112216861304115,0.498543397139294,-0.598982530139343,1,1.23853716813126
3.9558435370109,0,1.02914071931376,0.617336709876794,-0.202515342264725,0,0.293529235866705
4.7082746510268,1,0.914774867719613,-0.00454114147551432,-1.21438243722599,0,-0.40426386272298
7.03336736394128,1,-0.00245626667956324,-0.0912563600897754,-0.0195263460837836,0,-2.18028631923212
2.69651333585312,0,0.136009552413727,0.399959374815336,-0.754033536543343,0,0.197631551627362
5.85660864924074,1,-0.720153544943125,0.588901656549108,1.18908758835552,0,1.92251770119656
4.01300369865714,0,-0.198124330051216,-0.0168780393868136,1.51016674154176,0,-0.928119950106771
-0.633935608979315,0,-1.02920880604827,0.418704182088633,-1.17039262434416,0,-0.32898389270885
-0.214739421587118,0,-0.966955895852616,0.800727964524838,-1.29392827357685,1,0.952071503050249
-0.471830452721604,0,-1.22081308891909,0.679893103827864,-0.4850066524442,0,1.64413385013785
6.52195760637993,1,0.836207703944837,1.30966392253954,-0.0596950692064959,1,-0.764043429473188
8.79235909180979,1,1.1149717984954,-1.89121447886908,0.128079710548587,0,-0.530274074006959
4.00557952928754,1,-0.412944852927091,0.344907334668953,0.797932250756203,0,-1.7656211492018
0.127003172748157,0,-1.12897739800683,0.154762656644616,-1.01607550028687,0,0.215183533568899
8.06359253807433,1,-0.0879313317770513,-0.766441731925565,0.246453295107586,1,1.33180132859668
6.00913691222407,0,2.24190369331262,-0.752915043322023,-0.638881930290301,1,-0.0160349243723044
6.01840692976892,0,2.04131317075049,0.524270675654365,-0.602284587925851,1,0.913289168335609
-1.87908222599418,0,-1.71980033672145,-0.355425297900245,0.549106639701504,0,0.122893454051043
5.12988758476944,1,-0.356906656122387,-0.260266497121109,0.124094839861073,0,0.333298321382398
6.60448496356917,0,1.53328049216229,0.507208110031767,0.70955825469573,1,1.03453366872585
4.48799133176066,1,-0.0382440966102368,1.14320521055163,-0.823690362514076,0,0.627767622827207
6.14816443405509,1,1.59741324232642,2.0668175182942,0.0867371535805039,1,-1.84664443531782
2.88158421745393,0,-0.333585393309883,0.769866343085377,-0.178418195109861,1,1.23753168475706
7.60128067295956,1,0.604985923915378,2.00199794550677,1.02363816801281,1,0.0618690050726705
4.9227824699313,1,0.224241239250251,1.27162090872777,-0.0279217867481935,0,2.31262658194155
4.58024588426156,0,3.22906949548006,0.333520245850298,-0.796934682282425,0,2.56872841062338
3.70043254114558,0,0.92045256677252,0.254072676090529,0.718795641292891,0,-0.883526750557524
1.24406878982921,0,-1.20653906921592,1.93091427212792,0.525314007375558,1,1.91132222316095
5.85478323779297,1,-0.603881169163268,-1.012929867412,0.815408353257702,0,0.266887497882044
7.11995117221655,1,0.370235284622063,0.0644444403932076,0.170546464220667,0,-0.351860144184572
1.01379016830022,1,-1.90100064667961,0.192373891357855,-0.837658538121657,0,0.122587901042255
4.77203400569584,1,-1.80440994496324,-2.34002446260473,-1.48539617991793,1,0.52820947086472
5.81118493145116,1,-1.12182260635522,-0.351765901032242,1.10055629584881,0,-0.0975740429515308
3.63976027629811,1,-0.34792960655914,0.346590938682391,0.935247383136132,0,-0.899647399883343
8.50371436204863,1,1.23890214863198,-2.82894105870644,0.0386837713926043,0,0.306527996790444
0.332703585981259,0,-0.274197564852279,0.367872703584524,-2.39486002499437,1,-1.06370524391306
3.67259364822858,1,0.162380715558193,-0.285484066118437,-0.0962800575605345,0,-0.0880758857248358
5.2717248479529,1,-0.0646069097530627,0.442733260452948,0.819046378256676,0,1.20923491112784
1.5287838635473,1,-0.705237097025143,0.71767113004586,-0.491515207746877,0,-1.17630726350144
4.2294662308966,1,1.36219726875099,1.42389508632609,0.311656277355361,0,-0.0646020367460518
5.16928771279466,1,-1.09651318808332,-1.68539115613733,-1.03751663263604,0,0.771235196032368
3.95594013441063,1,-0.228433518546891,0.0417293162320748,0.51359568343252,0,0.114246937876657
6.5105895038085,1,-0.347828080610269,-0.632943830350313,-1.33149239997633,1,-0.356332234743886
6.01711482428647,1,0.532128619506733,0.0300992464318592,-0.551782617082327,1,-0.827784122547107
9.27418545976899,1,1.60723456226119,-0.129143576065387,1.23567496959979,1,-0.0724065731938138
5.77067207609027,0,0.513814526116594,-1.17589928573267,-0.222170154196533,0,1.47363892205977
9.56954747442512,1,1.38237316057303,-1.80681938019899,1.42096085799161,0,-0.388071204835751
5.10828739330695,1,0.763097048549903,2.12031372450078,0.365370199998336,1,-0.361560010550658
3.3934025342523,0,-0.624584544634111,-1.32440568336117,1.231845289732,1,0.307782871634871
2.02313041405987,0,0.0815438004289869,0.275021593266166,-0.0665437632093838,0,0.203367523897306
6.87111651477783,0,1.37607911136477,-1.1088631832662,0.681059674782126,1,1.73628373131124
-1.01328373054301,0,-1.56126578615704,1.50774050493814,0.533263001279274,0,1.86473018803584
7.11184365283502,1,0.324770660594699,-1.76729877966445,-0.381406909271378,1,-1.16106733293583
6.59071731615464,1,-0.156790316952238,-0.888592273848649,1.59602543194098,0,0.630122789123586
9.38087711753319,1,0.877783860734352,-1.21905138661598,0.890507805491638,1,0.505905147267144
1.70955456975669,0,0.750166575180638,0.0502813662769896,-0.82457010254821,0,0.0503881952814068
5.69175849581363,1,0.30105340384283,-0.490812951536646,1.18924798131828,0,0.255836264713431
2.0838257244721,0,1.49281111722931,2.3850599584663,-0.479534867181896,0,0.997896544805172
-1.7838200800722,0,-1.5254938001697,-0.00438812697078212,-2.61804602409254,0,0.856135879501155
4.56601915549758,1,0.910717558486022,1.33169035546128,-0.221847073936981,0,-1.04691691319865
-0.120940292304019,0,-1.57953202785754,0.820808669126654,-0.926637575506017,1,1.16711770405846
4.26122281625019,0,0.587716257118582,0.685679030525222,-0.407807008274702,0,1.51381660212862
2.06884092375074,0,0.0896422960007244,0.515880947876038,-0.602296259309144,1,0.504478762772218
1.4396872217948,0,0.96726165694984,0.273801847190434,-2.44385774047663,1,-2.65378574088482
8.2521303275432,1,0.0788123529148234,-0.713335909234142,-0.502961774931847,1,1.43068637272239
-0.563095576626967,0,-1.56869983648609,-0.343044145090591,0.962870362552425,0,-1.47684324896984
-3.24618583757358,0,-2.00782318401609,0.468979532578923,-1.68492017327728,0,1.58472803945312
7.70938189746019,1,0.540973524238763,-2.47583251603368,1.45060876612427,1,-0.0922193857071082
6.73402309911561,1,-0.0733765981084255,-1.85544128847299,1.52951689120498,1,-0.823622560562235
-0.684536374841567,0,-0.571018393558081,-0.420507917893379,-0.947020586730197,0,-1.64806412194411
4.33088591681611,0,-0.311068459853641,-1.86603756721418,2.29465825850715,0,0.944309458265371
-0.261454942849457,0,-0.671415067101365,0.113504700739202,-1.09941501918092,1,-0.356936363717069
4.80295049915263,1,-0.157340452080979,0.470018677123532,0.143670976702823,0,-0.162015258645447
-1.07941189884597,0,-0.93130507099987,0.884594160133231,-0.394432348238862,0,0.12477819226619
1.40520639101611,1,-1.98300947947013,1.11360999293018,1.25948661179934,0,-0.288471307345202
1.74181559414362,0,-0.219599804249378,0.566850429321619,-1.25349459868026,1,-1.18190619708113
2.6009515774903,0,1.04527586946239,0.546022842611285,-0.461954577916792,0,-2.39292785982372
5.82276259096092,1,1.87732956629967,0.23984260522916,-1.48844389104682,0,0.851281094397896
5.91584448492267,1,0.00260619595716637,0.0341353438230838,0.838214566189021,1,0.941804900216781
3.61676291918907,0,-0.0806699347091655,-0.808091219300186,0.57237513194415,1,-0.285843452847721
5.34657393736152,1,0.96298228123987,2.22763232322792,-0.129107508148844,1,-0.637399290834473
4.60218474642503,1,0.0535710165465174,-0.792524128713455,-0.803988673422418,1,1.01562437034261
0.970245034297267,1,-0.434898408910037,1.69728053235192,-0.973259056167225,0,-0.762266388284812
-0.655911576761694,0,-1.73729725534231,0.938924807290475,0.0916671567997696,0,0.57482379687021
-2.32227233495174,0,-1.26369559978243,2.03529495828804,-1.39855532835217,1,-1.35903991270023
5.66858380960797,1,0.406308512069273,0.731626386528303,2.05728369985151,1,0.901967856080433
0.283794877143097,0,-1.45965396777976,-0.419847340595375,-1.10198624116492,1,0.29778523652812
5.26642576962879,1,1.0484573701547,-0.309743506851099,-0.0741207330096798,0,-0.00277763319220751
1.6217785651808,0,-1.3464305394502,-1.36067647446631,-0.599930705397576,0,-0.231661006943
7.10401419350006,1,-0.193570558113494,1.03771431038458,-0.259277542615363,1,1.17555880002615
5.38423452426822,1,-0.00233595711367605,0.0462178272837365,-0.080045208785373,0,1.1776067492362
3.4733063509506,0,-0.0128297338671881,-0.0577733552767567,0.541063018196555,1,1.2999024919628
3.28406532168558,0,0.151947321984398,0.0767390706997009,-0.827200700837816,1,2.39038283158516
5.88794871064002,1,0.598511131401079,-0.633641164106258,-0.971392457482621,0,-0.650154555398475
5.96508423311105,1,-0.126212437298279,-0.423413462128983,0.787895160523123,1,-0.953405711072243
1.30409077380828,0,-0.248535565846776,0.776691007043517,2.01158578967806,0,2.07296020843138
2.22880057461437,0,0.160327394904622,1.31090723646561,0.719118194619255,0,0.186067377477045
-0.300440925598359,0,-0.433641941597269,0.0583013062676336,0.444444322327806,0,1.27493204613466
7.67398746351155,1,1.53741241910027,0.245398357259442,0.188869109052605,1,0.233083651874369
-1.09579521789456,0,-2.17024657661608,0.232324718377114,0.0771917022259067,1,-1.35590587652704
2.46885674316413,0,1.02700461929143,0.188775899725465,-1.92878912192965,0,1.08696059670825
4.13390138596701,0,-0.248482933189933,-0.241815887985519,0.572396893691075,1,0.597820644193322
3.94886067393162,1,0.422320385832393,0.572136317124428,-0.504092170196848,1,-1.19390157791241
4.63551293072094,1,0.987653293639674,0.705791797687352,0.298275164165794,0,-0.452467982110459
7.26457502417422,1,0.835568172035023,0.204899603994032,1.50269854212028,1,-0.325648996612789
5.66295607069259,1,-0.660521859045705,0.552103380111652,-0.138564465090582,1,0.0285958447740426
6.37541103460331,1,1.56406949329184,-0.568871310357778,0.581056511314598,0,-0.550033308585066
0.740250888117245,0,-1.62297593529155,0.192717755598882,-0.710107574329743,1,-0.541233659925362
7.4066008575301,1,0.863896373478988,0.621347221610975,1.40706683376086,1,0.213664554548748
6.65115051910253,1,-0.5116027734362,-0.10721561163254,1.42853509534363,1,0.0896115607405887
4.0877050360252,1,-1.9173650254454,-0.124075919558077,0.772441783032171,1,-2.22657886242746
-0.75303555501332,0,-1.86581384861995,-0.465021846854624,0.797725022565042,0,-0.835933260512375
5.8717063497222,1,0.245179063439689,0.573407762486937,0.296590308667897,1,-0.3410168395334
5.70028066306108,0,2.22353430190807,0.254936081717929,0.377294511198291,1,0.50787381134198
-0.148847617789193,0,0.273376064144465,2.67214420120392,0.500586036593106,1,0.531258570313673
4.10502205383161,0,1.13078479452828,-0.134495017662124,-0.1701444604447,0,-0.40901169495662
5.6832012513101,1,0.838669374060099,0.111574061825906,-0.551333959150525,0,-0.810128911311157
4.87738388578411,1,-0.654615277878205,-1.01000268728494,-0.303586949430775,1,-0.432058431678758
8.83925928091776,1,0.953960978479396,0.887879801316049,0.529529239210803,1,-0.10219858745039
6.59284207779305,1,0.352951465489323,-0.307217559138982,-0.385529572230861,1,-0.254360597321428
4.37700345541055,1,0.206599292649613,0.133164992636376,-1.92638338710271,0,-0.154028509912877
2.82921839699287,0,1.00111323431025,0.945326369680402,0.739343544604603,1,-0.154412368645572
6.27595214474643,1,0.747451991640276,1.52568672984904,0.235654540740689,1,-2.30203996365628
3.26139830114738,1,-0.626574836723139,-0.247450568194144,-0.67613702358444,0,1.46595811311111
4.4743707262503,1,0.395223685936714,-0.35660370110431,-0.234396797207434,0,-1.28869300561031
0.976880567973436,0,-0.892167954045578,0.207968407569953,0.404792586245275,1,-1.21053214855949
8.3207658835169,1,0.630818410091773,1.20925334744545,1.6452840090843,1,-0.268363291058948
1.6196654238532,0,-0.432705183284567,0.116558887074206,1.07107386863872,0,0.683392481853822
3.66581431866843,0,0.452138644218517,0.192066193440929,-0.606306600372966,1,-0.319669130901837
6.35352403906697,1,0.367999045196345,0.786616109492443,2.46543895780787,1,0.645175024187205
4.95873465189479,1,-0.270387489661909,0.739840689710885,1.29707345786367,0,-0.411699887457752
4.23790023601434,0,0.465512617712979,1.08669203144834,0.488910050373438,1,-0.191809472206714
8.81429095970113,1,0.574356225626969,-1.95280729969486,0.379561016004508,1,-0.862892281569729
6.16561410829511,1,-0.230699990157411,-1.18242682652454,-0.494899479670209,1,-0.496653266818923
9.32379017497965,1,1.17224250830245,-1.18067847791903,0.542065486479523,1,-1.82777471788403
4.5686645771746,0,1.39270270673312,0.376981101876066,0.66487153712751,1,-0.316512824335762
4.0894319972111,1,-0.661991255709585,-1.35679104068327,-0.121892708410495,0,-1.92056252600781
3.52264258403987,1,-0.777369206725014,-0.22860827167565,0.461896904728203,0,0.162658786066582
3.15967334254162,0,0.51353857890878,0.423256564904682,-0.863652469560376,0,2.80586044363066
-0.0769472636110607,0,-0.913312238041272,1.94090825966462,1.17209487605869,1,-1.90191012546795
2.11726756184533,0,-0.449423805250301,-0.241019348067338,-0.0898482493896152,1,-1.37325883300246
8.17265815872705,1,0.802932699103618,-0.0209705719304921,-1.82788398254823,1,-0.293687705724852
3.81581467055257,1,-0.573476850981104,0.235647056296984,-0.455205892352482,1,-0.891121986533703
1.76704508279679,1,-1.92812516784833,-0.595344815613527,0.272339317206077,0,0.236105127173931
7.65320511337387,1,0.664390833822148,-3.19955843375579,0.607610914483794,0,1.7496394242358
-3.76183075332737,0,-1.60254022379425,1.5112784716271,-1.15576960324232,0,1.30113476661601
-0.514388075753571,0,-1.35460025745385,-0.343587003482767,0.0569536657454247,1,-0.681215096624127
0.30159759122837,0,-3.0179326794179,-0.716929115298069,-0.100914400619936,0,1.19455442244611
7.88434701428073,1,0.831237822230063,0.287909147297481,-0.476390204860624,1,0.850906768469737
4.51805304658861,0,0.251097088847344,-0.617472756244325,-0.950051574408086,1,0.555565335896252
3.34962527706915,1,0.46229346594133,0.920167406912455,-1.35925534448218,1,-0.883430008481552
5.65041583049901,0,0.844792223223237,-0.454100665235518,0.227434158187342,1,0.824345772604795
-0.234724108757634,0,-0.0419715243215621,0.855761324504685,-1.10869298062195,0,0.687913712610012
-0.332242571926102,0,-1.10557590570003,-0.233542837588828,-0.792064329484375,0,1.33576821950678
7.77345667585397,1,0.563775652330874,-0.978371478897954,0.775830180945342,1,-0.808845875084407
4.67501821178317,0,1.30336475581967,0.737215963533883,-0.515016505863068,1,-0.0994675295096023
-1.54549268526231,0,-1.50022093779466,2.44160362468046,0.310196948333655,1,-0.797674770999511
2.54887481681636,0,-0.606989235119036,-0.992492651489919,1.02688876308036,1,-1.7176681053504
4.27670714276617,1,-0.292245065656577,-0.440736144505333,0.207645142587312,0,-0.312094291087325
4.92948369553211,1,-1.2896833433236,-1.16938753229774,0.077839334291833,1,0.480884995744134
1.93000379214936,1,0.694105848774699,1.59198798945038,-0.601473088580168,0,0.3981995835995
1.9884797346304,1,-0.599181902897119,0.127274716720975,-0.764501945443504,0,-1.53285914020452
9.52514744627364,1,1.25690664397164,-2.32709865557149,-0.865204839546204,1,1.29122978508191
10.4340002871086,1,0.053508013627363,-2.19677491732732,0.354686155682594,1,0.921606245351757
0.306999255861776,0,0.728092517671852,0.939165264428458,-1.86214819737199,0,-0.724085415151949
6.48522601673485,1,1.56109806821061,0.299162155572667,0.419568829487478,0,0.573933753842347
6.51287940434723,1,0.26562475359719,-1.98992669349438,-1.17693365754157,1,-1.75990865905637
5.85133922801744,1,1.07672625920727,-1.20413480040692,0.171173448858464,1,-0.913661932893341
7.32991631032128,1,0.210697931679245,0.398345738001552,1.26606917740873,1,0.843278144910845
1.61983839917617,0,-1.51167352582237,0.0447565860236231,0.515227938879634,0,-0.427945566890583
8.94169808518866,1,0.022402259913625,-1.8661608131691,-0.272150175335622,1,-0.785931108082936
4.89983944601724,1,0.718136206042103,0.752522837991073,0.314766217809498,0,0.18126807207226
2.14206889917391,0,0.48945701784227,-0.425684374542395,-1.65668417491622,0,-0.98233866170379
4.8642360383998,1,-0.17388834587827,1.24417031633511,-0.552661954985865,1,-1.69942556383645
0.956952312706436,0,-1.2176994886684,0.450349279282091,-0.268666472042434,0,0.161515532679225
1.4889480961249,0,0.646398368709462,1.18280748259793,-2.68089203175411,0,-0.205045971136367
4.66450757385406,1,-0.91645602834789,-1.96397811110401,1.76506855185261,0,-0.197708729131696
-1.78707940751168,0,-1.25182344242557,0.746612868701424,0.328554648876664,0,0.761530789270692
5.82892136654756,1,0.594927718405501,1.05132374710196,1.04800709689384,0,-0.361650445168573
2.90105376933269,1,-1.23281066518983,0.524171085063729,-0.0207645518372601,0,-0.284077129912569
4.46883443493435,1,0.244364414906138,-1.11558427972452,0.483833682725908,0,-1.4375454413273
7.27609376411194,1,0.00277218534359506,-0.04776622165316,1.9079589147774,1,-1.87641468387563
5.18474641539775,1,-1.32820968602556,-1.91702894207942,0.0270725035924755,0,-0.466142684630522
5.6911512236408,1,1.17969641183278,-0.571730237839681,0.311601071206303,0,-1.32675782016916
6.08839230470367,1,-0.592804999148929,-0.748196633636421,0.54486313129866,1,0.0766439433592152
3.73051956008836,0,1.19997831633667,0.345178956409604,0.380849055646667,0,-0.345061291806643
3.82844106184756,1,-0.475033679612135,2.16395110444013,0.641074999539806,1,1.20492953816262
2.69933358680489,0,-0.575057096150816,0.336646342204412,-0.235946428663467,1,-0.498983588300403
3.9708647779065,1,-0.031226024608499,-0.41786398353582,-0.311749390401156,0,-0.39017069355203
1.01354813399329,0,-0.358056995978456,0.923691020706286,-1.15662266773139,1,-0.585536568506376
0.770944944435784,0,-0.356601077647731,0.766766592335207,-0.33427642582797,1,-0.268542109333508
-0.351858820652782,0,-0.877664383433726,0.248748147903931,-0.416751365438524,0,-0.304956745639016
5.44912759156139,1,-1.21289712517796,-0.657218034949707,-0.576274860540099,1,0.6672974421784
2.7324061090183,0,0.613286618687034,0.583124169133963,0.507011462510785,0,-1.33856731439226
4.16788761948419,1,-0.806203341462477,0.690682867666824,0.294197761772827,1,0.260863470997641
0.982763010350641,1,-1.3764569299089,0.291864679995948,-1.0834104076964,0,-0.229908534712624
0.129736847720592,0,-0.507847899163547,1.92307416746338,-0.424363568579712,0,1.87494902300616
-2.30859219688958,0,-0.800935486737338,2.30612974849875,0.255939264181965,0,-1.58721820502111
1.69719451128207,1,-2.19278568567007,-0.98919526784311,0.348409277694668,0,-1.27757830338367
3.88461014342609,1,-0.290937149267675,0.401427408509758,0.114131821276163,1,-0.164744698727623
5.7659471704044,1,0.167174121160518,-1.23238817325492,-0.606208464561042,1,0.822502689857642
2.00167750527443,0,0.294692356485688,-0.544689343472721,1.67587348031072,0,0.487841959844427
6.61580206869855,1,0.392741265420726,-0.434532959022116,0.458351194891028,1,-0.644277240904475
-1.3747508174211,0,-1.00084371300082,-0.140845191963231,-0.608973926422281,0,0.0252163852645532
2.66856816832028,0,-0.325727119823434,1.75814127006527,1.24388746890905,0,-1.98028441396859
5.11632710291942,1,-1.00834880542884,-0.830141420577255,-0.417240199159802,1,0.303527219762318
0.829898044731717,0,-0.635431482033766,0.514427756122244,1.68909025314131,0,1.27316308828519
0.737515833649025,0,-1.20984068798734,0.787131076627757,0.0300191965400803,0,0.0240727927001065
3.27111136554702,1,-1.11646380065269,0.242015513717525,-1.05539227988081,1,-0.42804136638075
5.17523282349922,1,0.629881162575935,0.559916806561637,0.442194184146143,0,-1.20095767996442
2.89262941392858,0,-0.272521570178626,-0.650418509012264,1.2344811616459,1,-0.632935247840562
4.49214753615795,1,-0.258841168378671,-0.458392616404943,-0.806793160374736,0,1.3552165382172
4.21354196450826,0,1.72955817989149,-0.680486321714024,-1.03761187293862,1,-0.343889633450751
7.41203592890918,1,-0.0583921654073716,-2.19243732797149,0.281338992795805,1,-0.62589000162234
0.0665361642394342,0,-0.537063784608919,0.625987094854832,-1.8380879472145,1,1.36744315735339
7.00124310142414,1,0.74728669616574,-0.415461682891878,-0.327976346867035,1,-1.79969327521372
3.66017519579237,0,-0.487257835389733,-0.17630383376965,-0.575331411843572,1,-0.31448607863348
4.30937636009209,0,1.37290778147951,0.665259163558917,0.659639611766684,0,0.0738981401409877
3.43040391703564,1,-0.377672360646221,0.0498835161725022,-1.8434448893338,0,-0.699306260552063
5.30883961129733,1,-0.616152614118394,-0.111450292883659,-1.52287546338822,1,-0.699259392290336
0.885567308678575,0,-1.16812505107469,-0.529151371898205,-0.265682623672842,0,0.312939740584129
-0.607977717072594,0,0.328640358591086,1.61586225377977,-0.891136863522719,0,0.61517017083612
8.19597950231393,1,1.46651062744016,0.139510593333388,0.374954755730091,0,0.159816208307784
0.429753329835584,0,-0.356009545088913,0.119583697425689,-0.270247085865336,0,-0.0454478235356775
1.52960139887151,0,0.261467641877431,0.979865755338673,-0.571192071610369,1,-0.84835290813545
5.52129269533109,1,0.333328855175731,0.379384347932197,1.45087454017081,0,0.60453967324254
7.03719222934411,1,1.42219324030954,-0.880212619427024,-2.07041054435924,1,-0.93399466585977
7.4794240356711,1,0.663876600666173,-0.406452972046551,2.39516716185456,1,-0.122862888262648
6.02509654564533,1,-1.07365515569531,-0.777125159688669,0.230249637780521,1,0.499170848210818
3.28091450732326,0,-0.69690177466674,-1.68350202776482,-0.726893104262331,1,-1.04662060255234
0.261588492411943,0,-0.746130456934561,-0.166982560101955,-1.10444665022195,0,0.24416562707757
1.37323613722813,0,0.141572872132219,0.593948229116086,-1.06621061115724,1,-0.239847908251421
7.42762375345597,1,-0.00394722073065307,-0.518159140749172,0.715481491168421,1,0.892507692301903
4.38250803785854,0,0.367937501091766,0.44119836360764,1.0160232041479,1,1.52229141743761
4.13869258825917,1,-0.657342914697247,0.755600865049457,-0.699008020065035,1,-1.34797780685531
2.96354148827695,0,-0.376346670161052,-0.112960860177346,1.11827526043437,0,0.720419062498517
4.43679514625641,0,0.741360060425085,-0.47462538771123,0.225997274235179,1,0.0347853939462854
6.43309341564705,1,-0.0996067564484702,-0.702121930359935,-0.625930925461728,1,0.0636886378960745
5.28047032147858,1,-0.654289878607095,-0.279371035837961,1.33093703645417,1,1.09832215170708
5.13856864831338,0,0.971164374061271,1.56420974922256,0.755160164778092,1,0.526957518899046
6.05661204384753,1,0.0134963115683865,0.091093609568575,-1.24044740450407,1,-0.0574283783582475
6.2598784593027,1,-0.916534667021545,-0.462187981024542,0.841632104460084,0,-0.293913833682497
5.00622182935833,0,1.70968856126164,-0.450438751827904,1.33704706202603,1,-0.308886513025504
2.78107973652881,0,-1.16810098994666,0.0730966154107931,-0.212640070558653,1,-0.0843275557037345
1.96483594104619,1,-1.78103626015252,0.131353009028611,-0.591545913982333,1,-0.761732958784744
-1.54211754105076,0,-2.25313244856822,1.34563639889239,0.798984409532817,1,1.20579213927605
4.99383110510802,0,0.651125969546699,-0.423361472072342,1.54910827672268,1,0.53737587291791
-0.733667563365734,0,-0.532832625602767,0.976942283768021,-0.449885967076205,1,0.669172456819161
6.54474323082513,1,-0.275559356972283,-0.6309804050454,0.437068042022732,1,0.1720175113333
6.96621278252303,1,0.289626972629046,0.219751181001007,1.8095190179863,1,0.207695456368839
2.48600230229684,0,-0.466484061790764,-0.345672485091224,-0.242786464324929,0,0.129107054181012
-0.284183500153188,0,-1.60806017494469,1.0059050442053,-0.361860427127746,1,1.22029130711617
-1.00175745663882,0,-1.94978379604199,1.39731579966728,-0.672434404914734,0,-0.388441420234782
2.49836885064107,1,-0.340699918230981,1.53536108075324,-1.0826704624276,1,-1.08556449077231
5.18372155546509,1,0.17472552733132,0.684528247552368,-1.35625188887867,0,0.612473701706874
5.59626266613623,1,-2.27777756077723,-0.505352566351759,0.593281971433118,1,0.81564534791706
6.61907878301104,1,0.290524480947084,-0.124233092127789,-0.29203559590948,1,-1.32961150152966
5.14691781221835,1,0.422306357473614,0.301334745178827,-1.41393186361165,0,0.859407793312078
8.70592594508756,1,1.29473736320671,-2.08736714684124,0.51275917033726,0,-0.412360608341253
4.29477778149677,1,0.164714018573954,1.4203970626931,-0.604524842917402,1,-0.188597814992205
2.58325069210633,0,0.204953840800235,-1.06897934731921,-1.71338042520059,0,0.605501867368945
4.79709642440776,1,0.604603626725806,-0.459351897002142,-0.666540633304246,0,-0.0328829756552762
3.65117549471012,0,-0.0191407691689314,1.33166610954918,-1.06934950358275,0,1.53723441369358
1.77347033149001,0,-0.0797143473788086,0.409776277697745,-0.0800493864182336,0,1.03400886464528
5.03019221108798,1,0.115984464402805,0.472336504221015,0.748247344948633,1,-1.44218883383136
7.50097771507586,1,0.744173364048388,-0.749698629326992,0.992287348258555,1,0.28023293446739
4.86294816454717,0,-0.431290603527693,-1.60169156402432,0.487005333676022,1,0.198357002095419
4.01741258416119,1,-0.499528951911234,-0.791447325580303,-0.773574527345658,0,-0.584094903857366
3.62674999393735,0,-0.865162076755711,0.502010547640313,0.484279380891144,1,2.07416285598275
3.01812142439616,1,-0.957757283271873,0.717195270520938,-1.07965145555786,0,-2.46045877115838
3.42299451200183,0,0.326799971338638,0.0433551906169097,0.709756653395665,0,-0.900195149916785
9.03124621060931,1,1.54737222568517,-0.394144346444174,-0.16400365294094,1,0.864813432188801
-0.208865831345474,0,-0.968859568864431,0.380004825407965,-0.406454687062378,1,-1.16490590037878
6.46565727514558,1,-0.188440426259463,-0.622427952571525,0.612738368586642,1,-1.28669991216159
0.38137833174816,0,-1.03000116145592,0.511387206007391,0.35493597329444,1,-0.942064433519538
5.96759364866716,1,0.908086441860496,-1.10137305663194,-1.92351871398073,1,-0.411287485642298
4.06384987553866,1,-0.317381864708129,1.86141559956748,-1.98629922477166,1,-0.75130424575106
7.6364045758506,1,0.179003966540422,-2.70498912238434,2.06490401472519,1,0.395032595101899
6.75311413684682,1,0.348028187729177,1.41793781636752,0.186260849628837,0,-1.65248018574134
1.84311256368741,0,-1.05427902127444,-0.655309498116006,1.35214558584758,0,2.01460640011437
4.67706056036017,1,-0.104744288110701,1.25228304742217,1.42387183533754,0,0.395523635328278
9.22637976035688,1,-0.228342617094529,-1.46028743217333,-0.068415304889387,1,0.0426468683004332
5.96931592316687,1,0.675355562427539,-0.330734876793339,-1.30213553388525,0,-1.25023145436503
3.32393914418903,1,-1.23324469350631,0.210817790526989,-1.42605702269244,1,0.737180719721139
2.63957672190293,1,-1.19996154442278,-1.00949926422224,-2.40884160605589,1,0.03309400061624
6.39090666716055,1,0.765866576616108,-0.534776646171062,1.57327897753296,0,-0.423339850973753
0.888801876679725,0,-0.588097861282977,0.49505827488594,-0.0735462886504976,0,-0.123803976158941
1.21962796293941,0,-0.660295829975576,0.548494049782142,0.872665824048119,0,-0.638125459019261
5.32902282475375,1,0.113013522197344,-1.22774261421895,-0.204903909956811,1,-1.3015508229756
6.60349034660239,1,-0.320398799686039,-1.00661264436047,1.26119194435528,0,0.40369301263209
