"Y","A","L"
6.23586157488441,"b",2.22276244740438
4.6509918766699,"b",-0.41346657637618
8.71328893644366,"c",-0.215673846704644
6.56049024880056,"b",1.06297852007115
8.55126927188391,"c",0.620346526580243
8.22814821058058,"c",0.673066651879
7.47941151603709,"b",2.63370956294833
6.48221198523005,"b",0.16611439867297
9.13944225318748,"b",1.90517553753426
7.09474784732468,"b",0.253718401313083
1.39372367268828,"b",-1.4590219672543
2.82666160370661,"c",-2.22724824128035
5.30537213030961,"a",0.649683551167725
3.65691543101681,"c",-0.999249864768557
6.62857878235098,"c",0.0419723836763139
5.37305992781728,"a",1.77704370004004
7.81124360091399,"c",0.347182677337207
4.86316548849289,"b",-0.287097446149789
-1.71602862483402,"a",-1.92457665210911
6.63589980137425,"c",-0.800649109339913
2.68435400170183,"b",-0.575617970726623
5.47918538489778,"b",0.684205732670356
5.50074395253544,"b",0.483457347617138
4.12830263728043,"b",0.0139634087073798
6.15382272406903,"b",0.180243734625121
1.53663809482877,"a",-0.2881232483085
2.79322382529025,"a",0.0302272228902285
5.54798793448853,"b",0.271674108529486
2.26893259582573,"a",0.449158427413426
8.54283413836754,"b",1.82762765843039
2.35444320609218,"a",-1.11202371088381
7.9631486599179,"b",1.47480743158371
3.90069631502297,"a",0.671512460144391
-0.341976265779314,"a",-1.54532854371443
2.82326862966686,"a",-0.277047227991105
6.20030176513458,"c",-0.62934299197198
3.96561064819767,"b",-0.933000451619752
-0.0552273108259548,"a",-1.53788648422826
5.75925918187938,"c",-0.494102049599945
1.99607282295985,"a",-0.435360015270196
0.0215040635760577,"a",-0.323544676280226
1.64032954746078,"b",-2.06111361891619
4.44378490122701,"b",0.441502555095545
4.71135467709762,"b",0.746351246566367
8.51294282441009,"c",0.789642873824685
4.73565428228666,"b",0.770740507039544
7.22655468038557,"c",0.200506317830367
6.91314412407634,"b",1.46835003167775
4.1736923583437,"c",-0.876455483940753
3.42392129918347,"c",-1.22660469372111
2.97854838345173,"a",0.337837919974576
8.06773676275654,"c",0.440824087254149
0.499254943929366,"a",-0.746516451736769
1.41811977847073,"a",0.0366061204319243
1.01965684207017,"a",0.323309624203048
6.62534146484508,"c",0.379676032401592
4.79565494271539,"b",0.876556495795362
9.78742247784409,"c",0.933387987569637
-0.534632595330997,"b",-2.42880752268242
6.11832056187556,"b",1.72799402342117
6.22999069259134,"b",0.456002646277211
2.48118216661181,"b",-0.570360345745652
1.41611412988469,"a",-1.11462440217797
3.56013838656107,"a",0.905064265563895
6.94874173569623,"b",0.328096015484134
8.53981288402239,"c",1.07808996004782
2.21017253890233,"a",-0.060315553702501
7.17751508464916,"c",-0.243518761963125
8.60313548385198,"b",2.24142256068828
-0.820194387172449,"a",-2.03599297085583
5.92363000905056,"b",0.390914465082838
2.06423195898711,"a",0.384813342899653
2.37957839841119,"a",0.438695599541397
7.5186263887133,"b",0.55814090204657
6.94645166775092,"c",-0.276406382977446
7.41482196849224,"b",1.16628807898223
2.92968793671676,"c",-2.45427723493739
4.78486120158772,"b",-0.805566259454567
5.49799574784705,"b",-0.119144550620025
5.0441012412423,"b",0.163216234138794
5.89818745718594,"b",0.406479507762917
2.29694377030212,"a",0.639339995644309
3.64975188816139,"b",-1.50851763737235
4.52866092171434,"b",0.00767060439702689
6.42262746611038,"b",0.524168022000385
8.53909718605001,"b",1.32633587157079
8.79072280012436,"c",-0.113567734432564
8.53433281539956,"c",1.59914947839686
0.928903194644288,"a",-0.281528098928179
7.42931349845463,"c",-0.0498981389105064
1.6204079880619,"a",0.160214127321124
5.57845047533408,"c",-0.502380562405328
10.0865929792049,"c",0.715938048776189
6.92991192379792,"c",-1.34578730316321
5.70084307815555,"b",-0.0056435653021491
2.57557766501731,"a",-0.540542549739533
5.53168003217453,"c",-0.547073740849682
6.75902524378309,"b",1.15144538704443
7.50208496849567,"b",1.05221968194591
8.65520020607018,"b",1.59802652870266
0.705069941453833,"a",-0.263796793108458
5.69562843651826,"c",0.0324007875469165
7.11698625220379,"c",-1.55158330768591
6.77808671880285,"b",-0.388179430024523
9.13603089368508,"b",1.76414812218013
7.30662805486041,"c",-0.41652772756372
-1.15443034715231,"a",-1.16633868878939
6.38196557013314,"b",0.0418945661851059
6.55030987866969,"b",1.24648913025954
-0.232364406451846,"a",-1.57797130420835
3.97988090431809,"c",-0.253820471789102
8.93876120893002,"c",0.467830542050614
8.19376946022517,"b",1.97752999445585
4.99575464812456,"c",-0.615605794843624
7.20751021448136,"b",1.51942160121109
5.01499767834961,"c",-0.43289519356181
4.87969329958373,"c",-1.03101770806171
1.02312699074229,"a",-1.13433449832271
5.03378370899645,"b",-0.221098125377531
7.67046957613947,"c",-0.0224146989039466
6.13409315005611,"c",-0.32290182802397
8.52933155957548,"b",1.05222315972554
4.17610740956852,"b",0.189541165695199
7.79944649653687,"c",-0.105827608865873
4.63671738241301,"b",-0.602554472532716
-0.477959205341972,"a",-1.29601593126204
4.7704143241857,"c",-1.95932663870655
7.71818401282883,"b",0.21341173052117
4.53684761631507,"b",0.0253358701112366
7.8296295407929,"c",1.36502318785994
6.39824907265975,"c",0.291093808244857
6.29882841120796,"b",0.79721770112609
1.22453193908327,"a",0.0409863743756614
-0.329214806050866,"a",-0.818324049625889
6.70910931398813,"c",0.289640643164427
6.4891919867448,"b",0.339787111301115
1.09748311138332,"a",-0.817392730763433
-0.744071291721498,"a",-0.0287493152280801
7.87973253595098,"b",2.00078165111199
4.92515078086661,"c",-1.12926606328462
6.76253762822919,"b",1.47217859206972
5.8249021286784,"c",-0.227068916484902
5.60507899021387,"a",1.48231059624201
4.75712077789763,"c",-0.843053174487288
1.98328576593063,"a",-0.0661953274558979
6.54273551253231,"b",0.311233498357864
5.30732200226328,"b",-0.112590228303414
2.98118081414185,"a",0.658738838942645
0.633508505624132,"a",-0.16686150010949
7.07303349782881,"c",1.20887346516015
1.51076853375861,"a",0.170419433884223
8.87131856424346,"c",0.692419636244747
4.71710593670926,"c",-1.18554693655878
5.8070234882792,"c",-0.658389290697043
6.63104730075534,"b",1.08950794879155
8.98073087246196,"c",0.508785941160661
6.10386515769116,"c",-0.135906625600424
6.19503128600031,"c",-0.108782736956893
7.06925006066568,"b",0.754900160454641
6.45219373163238,"c",-0.223811321619966
2.7868384688787,"a",0.0749551709399243
-0.224238494646474,"a",-1.64595480215
6.61085687582936,"a",1.77400936515502
6.85240784793207,"b",0.765967915976574
5.70068726029191,"b",0.832287843010755
3.93156750133887,"c",-1.90545752247312
2.90647407167751,"a",-0.0208366761944145
6.59631971074184,"c",-0.408933912448218
1.24571103560613,"b",-1.3763863065768
6.23191919019937,"b",0.727430374393256
7.8113088349965,"b",1.23413078123709
0.143635146005015,"a",-0.553224405877467
7.44879201017142,"c",-0.229190177928735
6.54216144927722,"b",1.71146198892227
-0.187110661879913,"a",-1.64980790329702
8.63979397316738,"c",0.744220785437818
2.7172740193777,"b",-0.314021323980916
4.66784563671979,"b",-0.115310841404454
1.06673361225209,"a",-0.61097434277214
5.47905827993675,"b",1.09669537901904
5.16377611002746,"c",-1.12716761108376
6.46556970685688,"b",0.962609492438297
6.08517347117237,"b",1.40646401623189
3.06186698514503,"b",-1.6416495088997
2.55204402321509,"b",-1.12690419254923
1.71907023204439,"a",0.591545480502423
4.61766029842645,"b",-0.956309119505936
5.77417699112439,"c",-0.691529886346393
5.78596768397491,"b",-0.445352767351361
5.12897537208615,"c",-0.344484228326568
8.14818476048936,"c",0.703698185246122
0.861191541031498,"a",-0.60300576479426
0.5190838873807,"a",0.0893504124146815
6.8352817626701,"b",0.737494637219904
5.13578384139241,"c",-1.54037944457177
1.26979806357533,"a",-0.689632292648809
5.98700274168335,"b",0.859793460209431
5.65941963710914,"b",-0.376519740675772
0.922779456883911,"b",-2.53508347030523
4.90752191519658,"c",-0.857809228617209
3.49383579372889,"a",0.816026406926163
0.686656487846835,"a",-0.426588909225775
3.75825810272923,"c",-0.40463684004168
5.05668155236814,"b",-0.145769224262472
2.85665961739484,"a",0.71946636806737
4.91649418309408,"b",-0.491090752219327
6.25283991304603,"b",0.475958438418499
3.10541910718686,"a",0.573153668052675
3.10886391648636,"b",-1.01885957771565
1.13789119660031,"a",-0.0618722344363663
4.86212072993571,"b",-0.538305101604451
9.41327947570138,"c",0.416954726110764
-1.15248903625479,"a",-1.50827665613024
8.54248528566702,"b",1.53916992776747
8.88443663218727,"b",1.346018088596
7.30218996242819,"c",-0.842855777501525
3.57832450319331,"b",-0.669874227807658
5.75621597648053,"c",-0.908487448146122
3.23494635632217,"b",-0.136540641797694
0.988976031338569,"a",-0.501037963291251
1.64498497047305,"a",0.1126384468164
3.07375036323593,"b",-1.87521756309427
6.47366189177795,"c",0.158546714458315
1.37182699446459,"a",0.0155626712640042
4.68836080802684,"c",-1.60060346126013
6.52742608787103,"c",0.275973089169957
3.37369056228565,"b",0.0549526398709077
2.09104592991862,"a",-0.230573354697258
5.26176880216468,"c",-0.0132162906038914
5.24635828686547,"b",0.384949196022327
8.6578011929945,"c",0.346723717001246
4.74245060557023,"b",-0.431612760578627
9.30705931184059,"c",1.1501780393287
0.943234223273266,"a",-0.0365321928878792
3.52675967788117,"b",-0.135801421736564
9.2414942008288,"c",0.944618045644523
2.26905515053755,"a",0.992041361670064
5.2773550920654,"b",-0.700669754968901
0.873162148671669,"a",-0.991058671834594
3.98982738131605,"b",-0.705618052658819
5.54691465438822,"c",-1.17577589332822
-1.92640941267523,"a",-1.78119695174032
7.94703077899401,"c",0.310607521838391
2.80941992919271,"a",-0.145110360949431
5.01436618039465,"b",0.642549753692457
4.8219688331402,"b",-0.00165936230130426
1.76284697740601,"a",0.409162962077351
1.3518878935911,"a",-0.496058147310148
0.122541551528403,"a",-0.960107958901165
9.14728483672037,"c",0.778132224570433
4.96073859101222,"b",0.761120616327841
4.29837107634039,"c",-1.73371218388323
6.35700199570206,"b",0.877294651826758
0.526598214118275,"b",-1.7733714389337
6.67747783031073,"c",-0.0456873243111543
5.48761244859272,"c",-0.394872253984139
4.14249012677959,"b",-0.128056266421018
7.35645296717398,"b",1.09623773188662
0.919044624451952,"a",-1.2552178606199
0.32424901837179,"a",-0.265483694629895
8.73321034472753,"b",2.55330249004026
1.19996028241031,"b",-1.47830630595052
4.90017369347078,"b",-0.626587568230723
4.3804951724052,"b",-0.0410520223413907
6.28718251860552,"b",0.199953219832439
2.93650617405681,"b",-0.533305600527376
2.87981827102142,"a",-0.266032317684011
6.01690808493472,"b",1.08414781411867
5.92850040342675,"c",-0.180745479625044
1.93195128019752,"a",0.251555319378233
4.46847768261625,"b",0.369542235154893
5.41506738944557,"c",0.407034259389767
7.75085991724942,"c",0.492505019245782
6.89681488063261,"b",0.0546325790523077
6.03163545022752,"c",-0.708674076161911
7.17784882761852,"c",-0.0582707524435477
7.25827095449572,"c",-0.963421822237506
1.88650155370416,"a",0.0933932966058741
0.597450699598752,"a",-0.347901133459108
7.16197102948344,"c",-0.118334438145549
0.296156235619119,"a",-1.09909095717492
1.26362525986516,"a",-0.283076412422231
3.60038659209951,"b",-1.08973467284561
4.10415157527965,"b",-0.405665544099862
7.00481493971722,"c",0.526907259597763
5.64926342577633,"c",0.240419981775496
2.38046753450806,"a",0.898362457249367
7.02432182837095,"c",0.487968126935476
7.44480706019058,"c",0.111991365197539
6.25536890585445,"b",0.998313347136219
6.03560655229294,"b",1.19171680875342
1.57429057480899,"b",-1.39938756712371
6.37429256675753,"b",0.892147736646772
9.30308538841927,"c",0.777958970340806
2.63887856386831,"a",0.94191451634695
4.82167519447713,"b",-0.908802712301102
7.97051193642678,"b",2.40893084447621
0.618498727714469,"a",-2.59425017430808
4.60441573811751,"b",0.00686303751409395
6.13543225128286,"b",0.118106668928336
5.25016980776997,"b",-0.14969732641009
2.96872398364867,"a",0.747873287863168
4.10610025653051,"b",0.12403480689883
4.10188558250867,"b",-0.778054747212651
8.13376599876343,"b",1.41003330549222
1.43310761139414,"a",-0.293911808229858
5.68793810556755,"b",0.610678645005375
7.87964908567759,"c",-0.666510079863262
2.58956519865823,"b",-1.0598828782705
0.796037664427771,"a",-0.605838699162315
-0.175074966525946,"a",-1.05684142085412
7.63415466928867,"b",0.533106472674961
3.65688411665959,"b",-1.55209261464742
0.87914759809398,"a",-0.978489465308578
6.70247871385419,"c",0.0272183551599775
0.638238896966936,"a",-1.71557231699709
5.00563994201041,"b",-0.504888026492709
1.9263834367779,"a",-0.304922680917571
8.89485840730798,"c",1.34607823542665
1.83618313330748,"a",-0.257536690796696
2.42430049347054,"b",-0.523287300658334
3.45613168563748,"c",-0.663217798972631
6.28177819477331,"b",0.447221039692659
5.95259413242857,"b",-0.319450981926009
0.569027991062135,"a",-0.543778849936917
8.11886864972345,"c",-0.279673442488512
4.30011708784689,"a",1.06523260036693
8.80077954817301,"b",1.56782874914562
5.47397305760039,"b",-0.643112078958536
4.74059653930297,"b",0.0205217485106878
5.03582767696046,"b",-0.324184458375485
9.94807418156371,"c",1.85739602217537
7.00686435539679,"c",0.590763995069064
-0.371821972330448,"a",-1.7806267173964
3.93476658723585,"b",-0.434108699575314
2.43891719248634,"b",-2.29274971170602
7.2950865677947,"c",-0.0929652384515409
6.15507551388346,"b",0.70396445332971
2.05467269986979,"a",-0.894489621256767
0.566540063994334,"a",-1.28250679207462
8.50129953866886,"b",1.25578417415048
1.22867234161205,"b",-0.964629979588376
9.13239892664198,"c",0.907783881064091
0.816134336507258,"a",0.214073613669174
6.85093554827332,"b",0.881023122748974
5.590707047941,"b",1.00254499828277
6.60032870258029,"b",1.13991050456775
7.10933092272342,"b",1.23603585230776
6.83451667566249,"b",0.295401510142675
2.26726983733914,"a",0.171761023605458
1.85571124975809,"a",-0.955389282695439
5.8994059414873,"c",-1.21040912105673
3.17579048141822,"b",-0.601382997836582
4.30045852432157,"b",-0.135816136579885
0.40862856474311,"b",-0.98727278492051
5.5551269337729,"b",0.831925014618267
4.10631190103608,"b",-0.795059516415481
5.44202395185114,"b",0.340464612015827
2.43726483682512,"a",0.870429820346915
2.5586155981766,"b",-1.18216100524638
6.70375352564335,"b",1.02289397573496
3.90985901059543,"c",-2.10843457624333
5.14627782800205,"c",0.229762637699325
6.34667077539197,"b",1.51171079155376
5.76134119959916,"b",0.555437989150677
7.24537124230998,"b",0.914878801249372
2.1190282443719,"b",-0.553396624279516
2.37464641134252,"a",0.298376089510017
5.36447475893774,"b",1.10637953965214
3.80017762046177,"b",-1.32914958483242
6.05472633796594,"b",1.00169412888602
2.49196544173375,"b",-1.40930387375741
0.414660821558191,"a",-0.498781024681268
7.3802497750541,"b",2.62275685248845
6.48297358786805,"c",0.510665566028528
1.41192363497254,"a",-0.0908431942191987
7.00238907852986,"b",0.978765679210879
4.98849302292707,"b",-0.243808656888315
9.69554138297448,"c",0.621808959213633
6.74911508473692,"c",-0.344595219846323
0.972244011520966,"b",-2.35522454584149
3.2530523855746,"a",0.472387633353643
5.89645837439863,"c",-0.511480194786914
2.4813191843021,"a",-0.573602199756116
7.07858625021673,"c",0.00379720372860315
11.3682723688267,"c",1.34255092952781
3.17326220716967,"b",0.295461511559413
4.99001831793495,"b",0.841786943605435
3.69010233820198,"a",0.62906429822047
2.77233337433772,"a",0.101598399463067
5.99707372910038,"b",0.671120874661012
4.67526391475,"c",-0.138316374561719
-0.730127723906139,"a",-1.24931225315241
6.58084799351565,"b",0.347635244215357
-0.413617329017756,"a",-2.27781365917161
2.98034032540011,"b",-0.986209181193632
4.49037640517202,"b",-0.0595413435522069
3.19203010027191,"b",-0.160759490474124
4.26286587672832,"b",-0.420361520340292
3.88622179743306,"a",0.988591016328615
0.993984663138165,"a",-1.06961379110863
0.0804247722112414,"a",-2.61364346701511
9.58503635212395,"c",0.780451897662152
2.91791961048981,"a",0.0451050735540702
3.60097911340753,"b",-0.108489158897566
1.45696347734858,"a",-0.391224310070966
5.24346716238899,"c",-1.6869995043286
2.7109286252429,"b",-0.95270445515168
4.74046618409111,"b",0.507414112103395
3.48457718191712,"b",0.0188160990067223
4.84853597340834,"c",-1.41891037358562
6.89444987214133,"c",0.598171931352236
7.29248303877229,"c",0.786379621743228
4.28399525697881,"b",-0.134633045902237
4.93179994404342,"b",-0.016386517615323
7.42813548887181,"b",1.40914040823509
4.73892273256253,"b",0.394838698802266
8.65771189872071,"c",1.21987512807247
5.93296433423431,"b",-0.0450772128729762
4.81297813717923,"a",1.47948784483878
4.41631983583538,"a",-0.0756837866923921
5.54863219532152,"b",0.917748457199555
4.58960488769778,"b",-0.344778713742413
3.32083689977173,"b",-1.07700265605392
8.44933703564962,"b",1.00160472735829
9.9102896619028,"c",2.29600404077134
5.78509258923912,"c",-0.325878115450014
5.10863151917629,"a",1.46885612852932
5.84365571896026,"b",-0.236908933173859
7.35690303955115,"b",0.923493117890428
-0.453448565399599,"a",-0.989191806701409
5.07122269399733,"b",0.275646278286709
6.28981502287817,"b",-0.763661093561037
3.10990285163836,"c",-1.35211198419997
9.80724411711554,"c",0.655024410228004
8.22781642885707,"b",1.60964676035496
0.198066962676194,"a",-0.788506965877911
5.38688807119619,"c",-0.883876112525995
2.39764210303976,"b",-1.07251461179358
3.9452915499192,"b",-0.458140981447841
8.39316667102818,"c",0.665647015578227
6.72095188919506,"b",0.712228212418725
0.692355458837948,"a",0.442954227499162
7.78172181385543,"c",0.759587312059179
0.971911497417892,"a",-0.468877666019124
4.02294291350459,"b",-0.172709977883837
8.83225339048591,"c",0.682049899385807
7.68520842181774,"c",-0.281577328241543
4.16494456976878,"b",-0.961622573931821
-0.958147182020766,"a",-1.37765014473256
9.10432316492867,"b",2.69758663663836
5.02261060313791,"c",-1.69971505556293
2.46154876820651,"a",0.0293166527942015
6.6432592962605,"b",1.93431433615124
5.98214012848407,"b",0.837510875177963
1.01953000978408,"a",-0.185346331084667
7.84375638127844,"c",0.533329177764386
4.64802941844695,"a",1.78495624201476
4.37014178637234,"b",0.189627819830131
6.46894250534506,"b",-0.5690875121866
5.59099252534689,"a",1.45189294457212
11.0827386157544,"c",1.86899345256532
2.04113465919455,"b",-0.984554893737541
7.07791116243625,"b",0.718756763904366
1.73865841080046,"a",0.129347296958262
6.13418927516905,"b",0.701641308893363
0.221509688169929,"a",0.526697831887448
1.66506182760921,"a",-0.0205130989546023
6.17258040455782,"b",0.438251047306971
1.11293044697029,"b",-1.21052856570154
2.86384252371529,"b",-1.4044199438289
5.59423442113168,"b",0.720749157209312
6.97873128683155,"b",0.0860355032767252
4.67002750165496,"b",-0.13161704140846
4.10069382878884,"c",-1.67605197893984
4.45181850072666,"b",-0.569497990768114
1.3222923802172,"a",0.192205150896545
4.66039992140682,"b",-0.486322920752822
2.42057237409066,"a",0.0812840129938752
5.58761919058002,"c",0.384897246784297
1.51968363391826,"a",-0.137501971038181
2.07440937681405,"a",0.427593109239094
6.17480115578765,"c",-0.243064448539363
5.86436387411368,"c",-0.318352827853891
5.94290744670093,"b",-0.254106393508011
7.34567625514165,"c",0.638887430163065
6.84686320460214,"b",0.821065383166085
11.6323430720265,"c",2.33547908658196
2.86410913088222,"b",-0.983307557611062
3.7519195651922,"b",-0.707457440006258
0.877488583173958,"a",0.644149101349918
9.7690657105192,"c",1.63766532994621
2.84315849042244,"a",1.22664817466431
5.1705368241981,"b",-0.467705618330812
1.28697515004119,"a",-0.678231063737989
10.1024041766442,"c",1.69640227133044
8.18282489506163,"b",1.54284685008907
7.21965625500222,"c",0.214527592060943
7.74075795040224,"b",1.70068829575232
5.56278546581236,"b",-0.00798682964789259
0.491660154775472,"a",-0.817900364802769
4.36707795903663,"b",-0.0506101702835437
5.95997486596507,"b",0.0799210865490335
-0.311551360472173,"a",-1.55957109789405
2.48981676958475,"a",-0.171497956746292
6.75019989213863,"c",-0.418607092832335
2.28467693359907,"a",0.491286818033161
1.08851010200259,"a",-0.53122843123103
6.072598957223,"b",0.482220117734896
2.71094183441236,"a",0.536291040049325
6.04721884305628,"c",-0.279324207858902
3.31177825647991,"b",-0.0435072647005839
6.43707401299467,"a",2.38151529195951
8.45394485719503,"c",1.54803111335561
6.90409333841347,"b",1.55476199852898
6.75014157628644,"c",0.058111230113913
6.16067108617891,"c",-0.839778915527164
5.76327885360376,"b",0.571123448655482
4.72794162497653,"b",0.0660477825630555
9.61173281454132,"b",3.58465949292999
2.83572780266946,"b",-1.93189555365127
6.79294533298058,"c",-0.202832504245977
6.71241010806176,"a",1.48371520427311
-3.15845359454413,"a",-2.09851640016451
8.22160621646426,"c",-0.25964866605676
1.66210293630867,"a",0.334067935887184
4.40541472401704,"b",-0.21963759163322
4.32532649344512,"b",-0.931771803289107
5.45449000808175,"b",-0.122240218296576
7.28960931290867,"b",1.33852842346176
4.58731247877552,"c",-1.34833119004437
3.4949907237722,"a",1.41483572450998
9.15955608536657,"b",0.914048945514682
0.136780132147068,"b",-1.23668791849331
5.12661385481106,"c",-1.50076035467463
5.47243443772491,"b",0.0345386838965327
7.35947655697238,"c",0.286299645402692
6.94067021657512,"b",1.18620809384561
2.34443113451615,"a",-0.037549371842548
5.95333749748843,"b",0.420371593973559
4.38709504616539,"a",1.28924648234277
10.6373107864999,"c",1.17068918509962
4.97626233266265,"b",0.826093654084712
5.39981979022961,"b",0.323917065090484
7.24104039373502,"c",0.380950411454549
8.95193122675002,"c",1.20261958279329
3.60327352740994,"a",1.10220575073214
0.790692129882917,"a",-0.0615149399791465
7.1770929061821,"c",0.364589913995779
7.79338033700167,"b",1.69255229998577
9.13828478636491,"c",1.47136701247198
1.13882701130006,"a",-0.977247661344119
7.89532114730869,"b",1.44820167458194
6.37396420485938,"c",-0.0858556605918652
-1.2431896767328,"a",-1.57376980165346
6.50912869437911,"b",1.29247615946669
4.87765746830723,"b",0.0844677555677161
5.13533256321287,"b",0.967045996480089
3.50373519651923,"a",1.93911299421702
5.50322265645802,"b",1.07987263816564
5.52146710539699,"b",-0.353593526833153
5.46988293291669,"b",-0.134923124718565
1.42291132236319,"a",-0.987132433307501
3.34942841335308,"b",-0.821708146060393
1.71648220746267,"a",0.489530922514731
1.74110407668162,"a",-0.299277458909478
7.19703710631369,"b",0.658254898574355
6.0075076815008,"b",0.832409549670791
5.88608495088777,"b",0.363463261222694
4.66727825040354,"b",-0.398645658616952
5.63455577076745,"c",-1.4979299895057
1.87899661002458,"a",0.114628175272466
3.72944292289555,"b",-1.03781661733663
5.43276886502388,"b",0.645978871261567
3.69214491348079,"a",0.772845400058577
4.72367776975167,"b",0.316014158120416
3.55418893749125,"b",-1.03811282479823
2.0991484289016,"a",-0.755137290088853
6.13011075771911,"c",-0.491504309692582
7.38537813849806,"b",0.147225745107845
10.2235486871339,"c",2.35650304328533
4.14664039218743,"b",-0.920668767105905
2.47002460936873,"c",-2.15684778320885
1.69431155940854,"a",-0.120400049561303
2.37568446800978,"b",-0.839244329563709
-2.008663704718,"a",-2.17243990871478
-0.539973657731021,"a",-0.874307976154287
4.72645422804412,"c",-0.373579348902497
0.0120697078946833,"a",-1.10219771209642
4.23633451168037,"b",0.715659860663444
3.06757933986974,"a",0.907640305684175
7.53892362961937,"c",-0.324805133785133
-0.0456928939017787,"a",-1.48158593228175
4.91825521448155,"b",0.594171138863542
-0.255797344307331,"a",-0.854874687119544
4.51134755135591,"b",-0.829917536632547
5.3109687406534,"c",0.149106814964156
0.467496210620285,"a",-0.976146041384047
0.0346193856745907,"a",-0.294684407656388
5.94645438665639,"c",-0.770974915815347
3.94667717339295,"b",0.392283707078743
1.07798377903033,"a",-0.846305904884495
-0.385483740708807,"a",-0.843759930930453
5.96213597511658,"c",-0.961888444288268
6.24911862823975,"b",0.0110496533565447
5.26087940134272,"b",1.21494896542184
4.81664756918306,"c",-0.888878515738284
1.15728410911683,"a",0.218101261446603
4.19541932499373,"b",-0.656116999607038
4.33949781961338,"b",-1.08851584728066
6.79701293744453,"b",1.0911308981077
9.44583083008793,"c",-0.569227321657799
9.33008742897293,"c",1.6208101305906
1.12168444887488,"a",-0.686988445583741
5.83511307416671,"b",0.656996703568632
9.28258343209391,"c",1.1106922152347
8.06666050261235,"b",2.14072073006633
3.50382349995474,"b",-0.830971809132396
6.62325291693501,"c",0.0764058561981353
5.6197363429474,"b",0.935824446199053
7.58870719865951,"c",-0.50166670286481
6.50975315544971,"b",0.59485346385118
5.72051134897656,"b",-0.430651169136371
-0.202908873064113,"a",-1.13333905267279
3.93792408049002,"c",-2.23717155976963
3.1460510685305,"a",0.514639572443142
-0.149178037087448,"a",-0.341907115162922
8.55938711391718,"b",1.71787742881929
0.379877575517231,"a",-1.11637790865796
4.7619514814746,"b",-0.488479619162847
3.85155051541696,"a",0.807332293407758
4.7901229990139,"b",-0.261008741670786
4.28497887725154,"b",0.488059917826579
7.7025291272648,"b",1.35278382096951
8.95936622863437,"b",2.17681559130925
4.89084806548169,"b",0.051387111206838
4.49360686539313,"b",-0.838095445235414
0.418095847267009,"a",-1.08461500930842
-0.488057832771393,"a",-0.546532769073342
1.99201313912394,"a",-0.426509704704706
5.51017089064257,"c",-1.21099755539979
6.98895973593002,"b",0.597792997779026
7.92614114544013,"c",1.42389578908393
3.59962834366145,"b",-0.443298625558346
2.11425328021946,"b",-1.04033346567429
2.35231717209183,"b",-1.27389707840725
6.79917405656944,"b",0.770151612011796
7.89883330388632,"c",0.031522621976529
1.85446708611153,"b",-1.90485475143827
4.17457619682242,"b",-0.123755177145571
3.89553404242588,"b",0.000328377213438334
5.56820445080262,"b",-0.843778344728857
6.14647890266347,"c",-1.22133337042893
0.215195247193812,"a",-0.452985993615507
1.09445514123368,"a",-0.702319931281127
0.756552298759489,"a",-0.674380385485126
-1.43337392998175,"a",-2.30302319048591
5.1415877195834,"b",-0.149332904782873
5.61003208564399,"a",0.948689589970129
4.80810431479482,"a",1.15636246052357
8.50821980620858,"b",2.07435248589762
4.46600806724496,"b",0.265289970321459
5.00020607489695,"b",-1.05200382914047
6.38609826478648,"b",0.50234223621863
3.95816555667955,"a",1.09984502312187
7.47809479751744,"b",1.88650483041417
4.73223554365414,"b",0.811253500689395
5.03623896877048,"a",1.41824380879396
2.51288676080167,"a",0.439169901702954
1.21516980594263,"a",-1.2775016086011
4.79057095356572,"b",-0.861373205211443
7.76323253963388,"b",1.88698587497109
2.61218488570221,"a",0.704087313182904
5.42716049432479,"b",-0.667720525332029
1.5513075174404,"a",-0.705714342057153
3.83931415928527,"b",-0.920718579914376
6.52129577847023,"b",0.148473291996029
6.6005073814768,"b",-0.250017361132774
-0.832045013238053,"a",-0.941768954111299
7.18955098713724,"b",1.21419901863892
6.09643567367861,"b",0.018566433000226
7.48763174444886,"c",0.757831699457548
3.90885297984636,"b",-0.380062699996006
3.93587737215443,"b",0.174948713347219
3.48166578597626,"a",1.03352330902476
7.37092080003231,"c",0.67572399543247
5.2287595956025,"b",0.94128124291257
3.9909252479462,"b",-1.82663007251395
1.05707750520283,"a",0.177204381296563
4.76559466247571,"b",-0.191807861947269
4.11604200957203,"b",-0.650198710009829
4.71538022377095,"b",-0.560696341260001
3.40278778002619,"a",1.67576579329994
5.96771453467906,"b",0.430534600439241
7.11131338354525,"b",-0.144606620357246
7.89701655485423,"b",0.939025712144101
0.458018315009901,"a",-0.545496749523291
4.92546906905144,"b",0.138850363215646
4.47023774978156,"a",1.44686231335255
7.22143853162906,"c",-0.332628086150536
6.21391037241823,"c",-0.799156272263214
3.97885463896915,"b",-0.548292745132407
6.20946297386827,"c",-1.05079620451942
6.83000947193497,"c",0.252662491033329
5.61506229146376,"b",0.327861853995298
3.61083863497948,"a",0.855672400490503
7.7718776525159,"b",1.80176227162749
7.96032781392451,"b",1.40524081174873
-0.618476387927972,"a",-1.25079179413567
7.39186139763452,"b",1.99910885447275
5.4650244349133,"b",0.139278487592147
0.962040412957594,"a",-0.386669103439724
10.3967100165214,"c",1.85563569044348
